id	WOLD id	NorthEuraLex id	Description
Natura:stone or rock.N	1-44		
Natura:earthquake.N	1-45		
Natura:sky.N	1-51	Himmel::N	
Natura:sun.N	1-52	Sonne::N	
Natura:moon.N	1-53	Mond::N	
Natura:star.N	1-54	Stern::N	
Natura:lightning.N	1-55		
Natura:thunder.N	1-56	Donner::N	
Natura:thunder.V	1-56	donnern::V	
Natura:bolt of lightning.N	1-57		'a flash of lightning and a noise of thunder together, which hits something'
Natura:storm.N	1-58		
Natura:rainbow.N	1-59	Regenbogen::N	
Natura:light.N	1-61	Licht::N	
Natura:light.V	1-61	anzünden::V	
Natura:darkness.N	1-62		
Natura:shade or shadow.N	1-63		
Natura:dew.N	1-64		
Natura:air.N	1-71	Luft::N	
Natura:wind.N	1-72	Wind::N	
Natura:cloud.N	1-73	Wolke::N	
Natura:fog.N	1-74	Nebel::N	
Natura:rain.N	1-75	Regen::N	
Natura:rain.V	1-75	regnen::V	
Natura:snow.N	1-76	Schnee::N	
Natura:ice.N	1-77	Eis::N	
Natura:weather.N	1-78	Wetter::N	
Natura:fire.N	1-81	Feuer::N	‘a fire lit deliberately for heating or cooking’
Natura:flame.N	1-82		
Natura:smoke.N	1-83	Rauch::N	
Natura:smoke.V	1-83	rauchen::V	
Natura:ash.N	1-84	Asche::N	
Natura:embers.N	1-841		'pieces of wood or coal in a fire that are no longer burning but are still red and very hot'
Natura:burn(1).V	1-851		'partially or fully destroy with fire'
Natura:burn(2).V	1-852		'be on fire, be consumed by fire'
Natura:light.N	1-86	Licht::N	'make something burn'
Natura:light.V	1-86	anzünden::V	'make something burn'
Natura:extinguish.V	1-861		
Natura:match.N	1-87		'a small wooden stick used to light a fire'
Natura:firewood.N	1-88		
Natura:charcoal.N	1-89		
Familia:person.N	2-1		‘human being’
Familia:man.N	2-21	Mann::N	(vs. woman)
Familia:woman.N	2-22	Frau::N	
Familia:male(1).?	2-23		(of humans, cf. 3.12)
Familia:female(1).?	2-24		(of humans, cf. 3.13)
Familia:boy.N	2-25	Junge::N	
Familia:young man.N	2-251		
Familia:girl.N	2-26	Mädchen::N	
Familia:young woman.N	2-261		
Familia:child(1).N	2-27		'young human' (not kinship term) (cf. 2.43)
Familia:baby.N	2-28		‘very young human that cannot walk yet’
Familia:husband.N	2-31	Ehemann::N	
Familia:wife.N	2-32	Ehefrau::N	
Familia:marry.V	2-33		
Familia:wedding.N	2-34		
Familia:divorce.N	2-341		
Familia:father.N	2-35	Vater::N	
Familia:mother.N	2-36	Mutter::N	
Familia:parents.N	2-37	Eltern::N	
Familia:married man.N	2-38		
Familia:married woman.N	2-39		
Familia:son.N	2-41	Sohn::N	
Familia:daughter.N	2-42	Tochter::N	
Animalia:porpoise or dolphin.N	3-662		
Familia:child(2).N	2-43		‘immediate descendant, son or daughter’ (kinship term) (cf. 2.27)
Familia:brother.N	2-44	Bruder::N	
Familia:older brother.N	2-444		
Familia:younger brother.N	2-445		
Familia:sister.N	2-45	Schwester::N	
Familia:older sister.N	2-454		
Familia:younger sister.N	2-455		
Familia:sibling.N	2-456		
Familia:twins.N	2-458		
Familia:grandfather.N	2-46	Großvater::N	
Familia:old man.N	2-461		
Familia:grandmother.N	2-47	Großmutter::N	
Familia:old woman.N	2-471		
Familia:grandson.N	2-48		
Familia:granddaughter.N	2-49		
Familia:uncle.N	2-51	Onkel::N	
Familia:mother's brother.N	2-511		
Familia:father's brother.N	2-512		
Familia:aunt.N	2-52	Tante::N	
Familia:mother's sister.N	2-521		
Familia:father's sister.N	2-522		
Familia:nephew.N	2-53		‘sibling’s son’
Familia:niece.N	2-54		‘sibling’s daughter’
Familia:cousin.N	2-55		
Familia:ancestors.N	2-56		
Familia:descendants.N	2-57		
Familia:father-in-law (of a man).N	2-61		
Familia:father-in-law (of a woman).N	2-611		
Familia:mother-in-law (of a man).N	2-62		
Familia:mother-in-law (of a woman).N	2-621		
Familia:son-in-law (of a man).N	2-63		
Familia:son-in-law (of a woman).N	2-631		
Familia:daughter-in-law (of a man).N	2-64		
Familia:daughter-in-law (of a woman).N	2-641		
Familia:stepfather.N	2-71		
Familia:stepmother.N	2-72		
Familia:stepson.N	2-73		
Familia:stepdaughter.N	2-74		
Familia:orphan.N	2-75		
Familia:widow.N	2-76		
Familia:widower.N	2-77		
Familia:relatives.N	2-81		
Familia:family.N	2-82	Familie::N	‘group of closely related relatives, consisting minimally of parents and children’
Familia:I.PRN	2-91	ich::PRN	
Familia:you (singular).?	2-92		
Familia:he/she/it.?	2-93		(third person singular pronoun, regardless of gender/sex)
Familia:we.PRN	2-94	wir::PRN	
Familia:we (inclusive).?	2-941		
Familia:we (exclusive).?	2-942		
Familia:you (plural).?	2-95		
Familia:they.PRN	2-96	sie::PRN	
Animalia:animal.N	3-11	Tier::N	'living creature that can move (including or excluding humans)'
Animalia:male(2).?	3-12		(of animals) cf. 2.23
Animalia:female(2).?	3-13		(of animals) cf. 2.24
Animalia:livestock.N	3-15		'domestic mammals kept for service or for useful products (cows, horses, donkeys, sheep, goats, pigs, reindeer, camels, etc.)'
Animalia:pasture.N	3-16	Weide::N	'land or field that is covered with grass and is used for livestock to feed on'
Animalia:herdsman.N	3-18		'a man who looks after a herd of animals'
Animalia:stable or stall.N	3-19		'building where domestic animals (any kind, not just horses) are kept'
Animalia:cattle.N	3-2		'(collection of) domestic bovine animals'
Animalia:bull.N	3-21	Bulle::N	'male bovine (not castrated)'
Animalia:ox.N	3-22		'a castrated bull, often used for working on farms'
Animalia:cow.N	3-23	Kuh::N	'female bovine'
Animalia:calf.N	3-24		'young of a cow'
Animalia:sheep.N	3-25	Schaf::N	
Animalia:ram.N	3-26		'male sheep'
Animalia:ewe.N	3-28		'female sheep'
Animalia:lamb.N	3-29		'young of a sheep'
Animalia:boar.N	3-32		
Animalia:sow.N	3-34		'female pig'
Animalia:pig.N	3-35	Schwein::N	
Animalia:goat.N	3-36		'(female or generic) goat'
Animalia:he-goat.N	3-37		'male goat'
Animalia:kid.N	3-38		'young of a goat'
Animalia:horse.N	3-41	Pferd::N	
Animalia:stallion.N	3-42		'male horse'
Animalia:mare.N	3-44		'female horse'
Animalia:foal or colt.N	3-45		‘the young of horses’
Animalia:donkey.N	3-46		
Animalia:mule.N	3-47		'an animal that has a donkey and a horse as parents'
Animalia:fowl.N	3-5		'a bird that is kept for its meat and eggs'
Animalia:cock/rooster.N	3-52		
Animalia:hen.N	3-54		
Animalia:chicken.N	3-55	Huhn::N	(Fill in only if there is a general term for 'rooster or hen'.)
Animalia:goose.N	3-56	Gans::N	'domesticated goose'
Animalia:duck.N	3-57	Ente::N	'domesticated duck'
Animalia:nest.N	3-58	Nest::N	
Animalia:bird.N	3-581	Vogel::N	
Animalia:seagull.N	3-582		
Animalia:heron.N	3-583		
Animalia:eagle.N	3-584	Adler::N	
Animalia:hawk.N	3-585		
Animalia:vulture.N	3-586		
Animalia:bat.N	3-591		
Animalia:parrot.N	3-592		
Animalia:crow.N	3-593	Krähe::N	
Animalia:dove.N	3-594		
Animalia:owl.N	3-596	Eule::N	
Animalia:dog.N	3-61	Hund::N	
Animalia:rabbit.N	3-614		
Animalia:cat.N	3-62	Katze::N	
Animalia:opossum.N	3-622		
Animalia:mouse or rat.N	3-63		
Animalia:fish.N	3-65	Fisch::N	
Animalia:fish.V	3-65	fischen::V	
Animalia:fin.N	3-652		'one of the thin body parts that a fish uses to swim'
Animalia:scale.N	3-653		'one of the small flat pieces of skin that cover the bodies of fish'
Animalia:gill.N	3-654		
Animalia:shell.N	3-655		
Animalia:shark.N	3-661		
Animalia:whale.N	3-663		
Animalia:stingray.N	3-664		
Animalia:freshwater eel.N	3-665		
Animalia:wolf.N	3-71	Wolf::N	
Animalia:lion.N	3-72		
Animalia:bear.N	3-73	Bär::N	
Animalia:fox.N	3-74	Fuchs::N	
Animalia:deer.N	3-75		
Animalia:monkey.N	3-76		
Animalia:elephant.N	3-77		
Animalia:camel.N	3-78		
Animalia:insect.N	3-81		
Animalia:head louse.N	3-811		
Animalia:nit.N	3-812		'an egg of a louse that is sometimes found in people's hair'
Animalia:flea.N	3-813		
Animalia:centipede.N	3-814		
Animalia:scorpion.N	3-815		
Animalia:cockroach.N	3-816		
Animalia:ant.N	3-817	Ameise::N	
Animalia:spider.N	3-818	Spinne::N	
Animalia:spider web.N	3-819		
Animalia:bee.N	3-82		
Animalia:beeswax.N	3-821		
Animalia:beehive.N	3-822		
Animalia:wasp.N	3-823		
Animalia:fly.N	3-83	Fliege::N	
Animalia:fly.V	3-83	fliegen::V	
Animalia:sandfly or midge or gnat.N	3-831		
Animalia:mosquito.N	3-832		
Animalia:worm.N	3-84	Wurm::N	
Animalia:snake.N	3-85	Schlange[Tier]::N	
Animalia:firefly.N	3-91		
Animalia:butterfly.N	3-92	Schmetterling::N	
Animalia:grasshopper.N	3-93		
Animalia:snail.N	3-94		
Animalia:frog.N	3-95		
Animalia:lizard.N	3-96		
Animalia:crocodile or alligator.N	3-97		
Animalia:turtle.N	3-98		
Anatomia:body.N	4-11	Körper::N	‘the body of a live human’
Anatomia:skin or hide.N	4-12		(skin: of a human; hide: of an animal)
Anatomia:flesh.N	4-13		
Anatomia:hair.N	4-14	Haar::N	‘hair on a person’s head’
Anatomia:beard.N	4-142	Bart::N	
Anatomia:body hair.N	4-144		
Anatomia:pubic hair.N	4-145		
Anatomia:dandruff.N	4-146		
Anatomia:blood.N	4-15	Blut::N	
Anatomia:vein or artery.N	4-151		
Anatomia:bone.N	4-16	Knochen::N	
Anatomia:rib.N	4-162		
Anatomia:horn.N	4-17	Horn::N	(e.g. of a cow)
Anatomia:tail.N	4-18	Schwanz::N	
Anatomia:back.N	4-19	Rücken::N	‘the back of a human body’
Anatomia:back.ADV	4-19	zurück::ADV	‘the back of a human body’
Anatomia:spine.N	4-191		
Anatomia:head.N	4-2	Kopf::N	
Anatomia:temples.N	4-201		‘the two fairly flat areas on each side of people’s forehead’, or more generally ‘the two sides of people’s head’
Anatomia:skull.N	4-202		
Anatomia:brain.N	4-203	Gehirn::N	
Anatomia:face.N	4-204	Gesicht::N	
Anatomia:forehead.N	4-205	Stirn::N	
Anatomia:jaw.N	4-207	Kiefer[Anatomie]::N	‘the lower part of people’s face that moves when they eat’
Anatomia:cheek.N	4-208	Wange::N	
Anatomia:chin.N	4-209	Kinn::N	
Anatomia:eye.N	4-21	Auge::N	
Anatomia:eyebrow.N	4-212		
Anatomia:eyelid.N	4-213		
Anatomia:eyelash.N	4-214		
Anatomia:blink.V	4-215		‘to shut and open one’s eyes quickly’
Anatomia:ear.N	4-22	Ohr::N	
Anatomia:earlobe.N	4-221		
Anatomia:earwax.N	4-222		
Anatomia:nose.N	4-23	Nase::N	
Anatomia:nostril.N	4-231		
Anatomia:nasal mucus.N	4-232		
Anatomia:mouth.N	4-24	Mund::N	
Anatomia:beak.N	4-241		
Anatomia:lip.N	4-25	Lippe::N	
Anatomia:tongue.N	4-26	Zunge::N	
Anatomia:tooth.N	4-27	Zahn::N	
Anatomia:gums.N	4-271		
Anatomia:molar tooth.N	4-272		
Anatomia:neck.N	4-28	Hals::N	
Anatomia:nape of the neck.N	4-281		
Anatomia:throat.N	4-29	Kehle::N	
Anatomia:shoulder.N	4-3	Schulter::N	
Anatomia:shoulderblade.N	4-301		
Anatomia:collarbone.N	4-302		
Anatomia:arm.N	4-31	Arm::N	
Anatomia:armpit.N	4-312		
Anatomia:elbow.N	4-32	Ellenbogen::N	
Anatomia:wrist.N	4-321		
Anatomia:hand.N	4-33	Hand::N	
Anatomia:hand.V	4-33	reichen::V	
Anatomia:palm of the hand.N	4-331		
Anatomia:finger.N	4-34	Finger::N	
Anatomia:thumb.N	4-342		
Anatomia:fingernail.N	4-344	Fingernagel::N	
Anatomia:claw.N	4-345	Klaue::N	‘the sharp curved nail on the toe of an animal or bird’
Anatomia:leg.N	4-35	Bein::N	
Anatomia:thigh.N	4-351	Oberschenkel::N	‘the top part of the leg, between the knee and the hip’
Anatomia:calf of the leg.N	4-352		
Anatomia:knee.N	4-36	Knie::N	
Anatomia:foot.N	4-37	Fuß::N	
Anatomia:ankle.N	4-371		
Anatomia:heel.N	4-372	Ferse::N	
Anatomia:footprint.N	4-374		
Anatomia:toe.N	4-38	Zeh::N	
Anatomia:wing.N	4-392	Flügel::N	
Anatomia:feather.N	4-393	Feder::N	
Anatomia:chest.N	4-4		
Anatomia:breast.N	4-41	Brust::N	‘the breast of a woman’
Anatomia:nipple or teat.N	4-412		
Anatomia:udder.N	4-42		‘the part of a cow/female goat/... that hangs down between its back legs and that produces milk’
Anatomia:navel.N	4-43	Nabel::N	
Anatomia:heart.N	4-44	Herz::N	
Anatomia:lung.N	4-441		
Anatomia:liver.N	4-45	Leber::N	
Anatomia:kidney.N	4-451		
Anatomia:spleen.N	4-452		
Anatomia:stomach.N	4-46	Magen::N	(internal organ, not 'belly')
Anatomia:intestines or guts.N	4-461		
Anatomia:waist.N	4-462		
Anatomia:hip.N	4-463		
Anatomia:buttocks.N	4-464		‘the fleshy part of one’s body that people sit on’
Anatomia:womb.N	4-47		
Anatomia:testicles.N	4-49		
Anatomia:penis.N	4-492		
Anatomia:breathe.V	4-51	atmen::V	
Anatomia:yawn.V	4-52		
Anatomia:hiccough.V	4-521		
Anatomia:cough.V	4-53	husten::V	
Anatomia:sneeze.V	4-54		
Anatomia:perspire.V	4-55		
Anatomia:spit.V	4-56		
Anatomia:vomit.V	4-57		
Anatomia:bite.V	4-58	beißen::V	
Anatomia:lick.V	4-59	lecken::V	
Anatomia:dribble.V	4-591		‘to let saliva flow out of one’s mouth onto one’s chin’
Anatomia:sleep.N	4-61	Schlaf::N	
Anatomia:sleep.V	4-61	schlafen::V	
Anatomia:snore.V	4-612		
Anatomia:dream.N	4-62	Traum::N	
Anatomia:wake up.V	4-63	aufwachen::V	(intransitive)
Anatomia:fart.V	4-64		
Anatomia:piss.V	4-65		
Anatomia:shit.V	4-66		
Anatomia:have sex.V	4-67		
Anatomia:shiver.V	4-68		
Anatomia:bathe.V	4-69		(intransitive)
Anatomia:beget.V	4-71		‘become the father of’
Anatomia:be born.V	4-72	geboren werden::V	
Anatomia:pregnant.?	4-73		
Anatomia:conceive.V	4-732		
Anatomia:be alive.V	4-74		
Anatomia:die.V	4-75	sterben::V	
Anatomia:drown.V	4-751		
Anatomia:kill.V	4-76	töten::V	
Anatomia:corpse.N	4-77		'body of a dead human'
Anatomia:bury.V	4-78		‘bury a dead person’
Anatomia:grave.N	4-79	Grab::N	
Anatomia:strong.?	4-81		
Anatomia:weak.A	4-82	schwach::A	
Anatomia:healthy.?	4-83		
Anatomia:sick/ill.?	4-84		
Anatomia:fever.N	4-841	Fieber::N	
Anatomia:goitre/goiter.N	4-842		‘a disease of the thyroid gland that makes one’s neck very swollen’
Anatomia:cold.A	4-843	kalt::A	‘the common cold’
Anatomia:wound or sore.N	4-85		
Anatomia:bruise.N	4-852		
Anatomia:swelling.N	4-853		
Anatomia:itch.N	4-854		
Anatomia:blister.N	4-855		
Anatomia:boil.V	4-856	sieden::V	‘a painful infected swelling under someone’s skin’
Anatomia:boil.V	4-856	kochen::V	‘a painful infected swelling under someone’s skin’
Anatomia:pus.N	4-857		
Anatomia:scar.N	4-858		
Anatomia:cure.V	4-86		
Anatomia:physician.N	4-87		
Anatomia:medicine.N	4-88	Arznei::N	‘drug, medication’
Anatomia:poison.N	4-89		
Anatomia:tired.?	4-91		
Anatomia:rest.V	4-912		
Anatomia:lazy.A	4-92	faul::A	
Anatomia:bald.?	4-93		
Anatomia:lame.?	4-94		
Anatomia:deaf.A	4-95	taub::A	
Anatomia:mute.?	4-96		
Anatomia:blind.A	4-97	blind::A	
Anatomia:drunk.?	4-98		‘intoxicated’
Anatomia:naked.A	4-99	nackt::A	
Gastronomia:eat.V	5-11	essen::V	(transitive)
Gastronomia:food.N	5-12	Nahrung::N	
Gastronomia:cooked.?	5-121		(contrasting with 'raw')
Gastronomia:raw.A	5-122	roh::A	
Gastronomia:ripe.A	5-123	reif::A	
Gastronomia:unripe.?	5-124		
Gastronomia:rotten.?	5-125		(about fruit)
Gastronomia:drink.V	5-13	trinken::V	
Gastronomia:be hungry.V	5-14		
Gastronomia:famine.N	5-141		
Gastronomia:be thirsty.V	5-15		
Gastronomia:suck.V	5-16		(transitive)
Gastronomia:chew.V	5-18		
Gastronomia:swallow.V	5-181	schlucken::V	
Gastronomia:choke.V	5-19		'prevent from breathing (not necessarily leading to death)’
Gastronomia:cook.V	5-21	zubereiten::V	(transitive)
Gastronomia:boil.V	5-22	sieden::V	(intransitive)
Gastronomia:boil.V	5-22	kochen::V	(intransitive)
Gastronomia:roast or fry.V	5-23		
Gastronomia:bake.V	5-24	backen::V	'in an oven, using dry heat' (transitive)
Gastronomia:oven.N	5-25		
Gastronomia:pot.N	5-26	Topf::N	'a container used for cooking which is round, deep, and usually made of metal'
Gastronomia:kettle.N	5-27	Kessel::N	'a metal container with a lid, a handle, and a spout (= for pouring), used to boil water'
Gastronomia:pan.N	5-28		'a round and relatively flat metal container used for cooking, with one long handle'
Gastronomia:dish.N	5-31	Speise::N	'a relatively flat, round vessel from which food is served on the table'
Gastronomia:plate.N	5-32		'a flat and usually round vessel that you eat from'
Gastronomia:bowl.N	5-33		‘a concave container that is open at the top, usually used to hold food’
Gastronomia:jug/pitcher.N	5-34		'a container for holding and pouring liquids with a handle and a spout'
Gastronomia:cup.N	5-35	Tasse::N	‘a drinking vessel not made of glass’
Gastronomia:saucer.N	5-36		'a small dish for placing a cup'
Gastronomia:spoon.N	5-37	Löffel::N	
Gastronomia:knife(1).N	5-38		'knife for eating' (as opposed to knife used for preparing food)
Gastronomia:fork.N	5-39	Gabel::N	'tool used for picking up and eating food, with a handle and three or four points'
Gastronomia:tongs.N	5-391		'a tool that consists of two movable bars joined at one end, used to pick up an object'
Gastronomia:meal.N	5-41	Essen::N	'an occasion when one eats food, for example breakfast or lunch'
Gastronomia:breakfast.N	5-42		'the meal one has in the morning'
Gastronomia:lunch.N	5-43		'a meal eaten in the middle of the day'
Gastronomia:dinner.N	5-44		'the main meal of the day, eaten in the middle of the day or in the evening'
Gastronomia:supper.N	5-45		'the last meal of the evening'
Gastronomia:peel.V	5-46		'remove the skin from food or vegetables'
Gastronomia:sieve or to strain.V	5-47		'separate solid things from a liquid by pouring the mixture through a sieve (= a container with very small holes in it)'
Gastronomia:scrape.V	5-48	kratzen::V	'remove something from a surface, using the edge of a knife, stick, etc.'
Gastronomia:stir or to mix.V	5-49		
Gastronomia:bread.N	5-51	Brot::N	'a common important food made from flour, water, and yeast'
Gastronomia:dough.N	5-53		'a mixture of flour and water ready to be baked into bread, pastry etc.'
Gastronomia:knead.V	5-54		'press a dough many times with one's hands'
Gastronomia:flour.N	5-55		
Gastronomia:crush or to grind.V	5-56		'press [grain] in order to break it into very small pieces or powder'
Gastronomia:mill.N	5-57		
Gastronomia:mortar(1).N	5-58		'a hard bowl in which substances are crushed with a pestle'
Gastronomia:pestle.N	5-59		'a short stick with a heavy round end, used for crushing things in a mortar'
Gastronomia:meat.N	5-61	Fleisch::N	'the flesh of animals or birds eaten as food'
Gastronomia:sausage.N	5-63		
Gastronomia:soup.N	5-64	Suppe::N	
Gastronomia:vegetables.N	5-65		'an edible plant grown in gardens that is not sweet'
Gastronomia:bean.N	5-66		
Gastronomia:potato.N	5-7		
Gastronomia:fruit.N	5-71		generic name for tree fruit covering apples, pears, mangos, oranges, etc.
Gastronomia:bunch.N	5-712		'a group of flowers/fruit that are held together'
Gastronomia:fig.N	5-75		
Gastronomia:grape.N	5-76		
Gastronomia:nut.N	5-77		
Gastronomia:olive.N	5-78		
Gastronomia:oil.N	5-79	Öl::N	'a smooth, thick liquid made from plants or animals, used especially in cooking'
Gastronomia:grease or fat.N	5-791		
Gastronomia:salt.N	5-81	Salz::N	
Gastronomia:pepper.N	5-82		'black pepper, a table seasoning produced from the berries of the plant Piper nigrum'
Gastronomia:chili pepper.N	5-821		'the fruit of the plant Capsicum'
Gastronomia:honey.N	5-84	Honig::N	
Gastronomia:sugar.N	5-85		
Gastronomia:milk.N	5-86	Milch::N	
Gastronomia:milk.V	5-86	melken::V	
Gastronomia:milk.N	5-87	Milch::N	
Gastronomia:milk.V	5-87	melken::V	
Gastronomia:cheese.N	5-88		
Gastronomia:butter.N	5-89	Butter::N	
Gastronomia:drink.V	5-9	trinken::V	'any kind of beverage'
Gastronomia:mead.N	5-91		
Gastronomia:wine.N	5-92		
Gastronomia:beer.N	5-93		
Gastronomia:fermented drink.N	5-94		
Gastronomia:egg.N	5-97	Ei::N	
Gastronomia:yolk.N	5-971		'the yellow part in the centre of an egg'
Vestitura:put on.V	6-11	anziehen::V	(transitive)
Vestitura:clothing or clothes.N	6-12		
Vestitura:tailor.N	6-13		
Vestitura:cloth.N	6-21	Stoff::N	'woven fabric'
Vestitura:wool.N	6-22	Wolle::N	
Vestitura:linen.N	6-23		'fabric woven of flax'
Vestitura:cotton.N	6-24		
Vestitura:silk.N	6-25		
Vestitura:felt.N	6-27		
Vestitura:fur.N	6-28	Fell::N	
Vestitura:leather.N	6-29	Leder::N	
Vestitura:spin.V	6-31	drehen::V	'to draw out and twist fiber into thread'
Vestitura:spindle.N	6-32		'a stick used in spinning fiber into thread'
Vestitura:weave.V	6-33		
Vestitura:loom.N	6-34		
Vestitura:sew.V	6-35	nähen::V	
Vestitura:needle(1).N	6-36		(for sewing)
Vestitura:awl.N	6-37		'pointed tool for marking or piercing wood or leather'
Vestitura:thread.N	6-38	Faden::N	
Vestitura:dye.V	6-39	färben::V	
Vestitura:cloak.N	6-41		
Vestitura:poncho.N	6-411		
Domestica:ladder.N	7-37	Leiter::N	
Vestitura:(woman's) dress.N	6-42		'garment worn by women over the torso extending to the legs'
Vestitura:coat.N	6-43		
Vestitura:shirt.N	6-44	Hemd::N	
Vestitura:collar.N	6-45	Kragen::N	
Vestitura:skirt.N	6-46		
Vestitura:grass-skirt.N	6-461		
Vestitura:trousers.N	6-48	Hose::N	
Vestitura:sock or stocking.N	6-49		
Vestitura:shoe.N	6-51	Schuh::N	
Vestitura:boot.N	6-52	Stiefel::N	
Vestitura:shoemaker.N	6-54		
Vestitura:hat or cap.N	6-55		
Vestitura:belt.N	6-57	Gürtel::N	
Vestitura:glove.N	6-58		
Vestitura:veil.N	6-59		
Vestitura:pocket.N	6-61		(in a garment)
Vestitura:button.N	6-62	Knopf::N	
Vestitura:pin.N	6-63		
Vestitura:ornament or adornment.N	6-71		
Vestitura:jewel.N	6-72		
Vestitura:ring.N	6-73	Ring::N	(for finger)
Vestitura:ring.V	6-73	klingeln::V	(for finger)
Vestitura:bracelet.N	6-74		
Vestitura:necklace.N	6-75		
Vestitura:bead.N	6-76		
Vestitura:earring.N	6-77		
Vestitura:headband or headdress.N	6-78		
Vestitura:tattoo.N	6-79		
Vestitura:handkerchief or rag.N	6-81		
Vestitura:towel.N	6-82	Handtuch::N	
Vestitura:comb.N	6-91	Kamm::N	
Vestitura:comb.V	6-91	kämmen::V	
Vestitura:brush.N	6-92		
Vestitura:plait/braid.N	6-921		‘a length of hair that has been separated into three parts and then woven together’
Vestitura:razor.N	6-93		
Vestitura:ointment.N	6-94		
Vestitura:soap.N	6-95		
Vestitura:mirror.N	6-96	Spiegel::N	
Domestica:live.V	7-11	leben::V	'dwell, reside'
Domestica:house.N	7-12	Haus::N	
Domestica:hut.N	7-13		
Domestica:garden-house.N	7-131		
Domestica:tent.N	7-14		
Domestica:yard or court.N	7-15		‘enclosed area atttached to a house, whether outside or an inner court’
Domestica:men's house.N	7-16		
Domestica:cookhouse.N	7-17		
Domestica:meeting house.N	7-18		
Domestica:room.N	7-21		
Domestica:door or gate.N	7-22		
Domestica:doorpost.N	7-221		= ‘jamb, side post of a door’
Domestica:lock.N	7-23	Schloss::N	
Domestica:latch or door-bolt.N	7-231		
Domestica:key.N	7-24		
Domestica:window.N	7-25	Fenster::N	
Domestica:floor.N	7-26	Fußboden::N	
Domestica:wall.N	7-27		
Domestica:fireplace.N	7-31		
Domestica:stove.N	7-32	Ofen::N	
Domestica:chimney.N	7-33		
Domestica:bed.N	7-42	Bett::N	
Domestica:pillow.N	7-421	Kissen::N	
Domestica:blanket.N	7-422	Decke::N	
Domestica:chair.N	7-43	Stuhl::N	
Domestica:table.N	7-44	Tisch::N	
Domestica:lamp or torch.N	7-45		
Domestica:candle.N	7-46		
Domestica:shelf.N	7-47	Regal::N	‘a long flat narrow board fixed onto a wall or in a frame or cupboard, used for putting things on or stroing things on’
Domestica:trough.N	7-48		‘a long narrow open container that holds water or food for animals’
Domestica:roof.N	7-51	Dach::N	
Domestica:thatch.N	7-52		‘natural roofing material such as straw, reeds, leaves, etc.’
Domestica:ridgepole.N	7-53		'the highest horizontal beam in a roof'
Domestica:rafter.N	7-54		'a horizontal beam that supports the roof'
Domestica:beam.N	7-55		
Domestica:post or pole.N	7-56		= ‘a strong upright piece of wood, metal etc. that is fixed into the ground, especially to support something’
Domestica:board.N	7-57	Brett::N	
Domestica:arch.N	7-58		
Domestica:mason.N	7-61		
Domestica:brick.N	7-62		
Domestica:mortar(2).N	7-63		'a mixture of lime, sand and water, used in building for joining bricks or stones together'
Domestica:adobe.N	7-64		‘earth and straw that are made into bricks for building houses’
Agricultura:farmer.N	8-11		
Agricultura:field.N	8-12		(for cultivation)
Agricultura:garden.N	8-13		
Agricultura:cultivate.V	8-15		
Agricultura:fence.N	8-16	Zaun::N	
Agricultura:ditch.N	8-17		‘a long narrow hole cut into the ground at the side of a field, road etc., especially for water to flow through’
Agricultura:plough/plow.V	8-21		
Agricultura:furrow.N	8-212		
