id	style	word	pronunciation	etymology
PWN:faucet.n.01		kân fámfòo		
PWN:fault.n.06		kúskúrèe		
PWN:fault.n.06		lâifíi		arb:ʕayb
PWN:faulty.s.02		bàa dáidái bá nèe		
PWN:faulty.s.02		bàrbái		
PWN:fear.n.01		tsòoróo		
PWN:feather.n.01		gáashìi		
PWN:fecal_matter.n.01		kāshī	
PWN:feel.v.09		jí		
PWN:female.a.01		támàcè		
PWN:female.s.03		támàcè		
PWN:female_child.n.01		yáarínyàa		
PWN:fence.n.01		dángáa		
PWN:fence.n.01		shíngée		
PWN:fence.n.01		záanáa		
PWN:fetid.s.01		mài wáaríi		
PWN:fever.n.01		zàzzàɓíi		
PWN:few.a.01		kàɗán		
PWN:field.n.01		góonáa		
PWN:fifteen.s.01		shâa bìyár̃		
PWN:fifty.s.01		hàmsin	
PWN:fig.n.04		ɓáurée		
PWN:fill.v.01		yā cikà shi	
PWN:fin.n.06		ƙéegée		
PWN:find.v.03		sáamùu		
PWN:fine.n.01		tàaráa		arb:ɣaraːma
PWN:finger.n.01		yátsàa		
PWN:fingernail.n.01		fárcèe		
PWN:fire.n.03		hárshèn wútáa		
PWN:fire.n.03		wútáa		
PWN:fireplace.n.01		múrhùu		
PWN:firewood.n.01		ícèe		
PWN:first.a.01		ná fárkóo		
PWN:fish.n.01		kíifíi		
PWN:fisherman.n.01		másùncíi		
PWN:fishhook.n.01		fátsáa		
PWN:fishing_line.n.01		múrímúríi		
PWN:fishnet.n.01		hóomáa		
PWN:fishnet.n.01		táarúu		
PWN:five.s.01		bìyár̃		
PWN:flag.n.01		tuta	
PWN:flat.s.01		à kwàncé		
PWN:flay.v.01		féeɗèe		
PWN:flea.n.01		tùnkùyáu		
PWN:flea.n.01		ƙùmáa		
PWN:flee.v.01		gúdù		
PWN:flesh.n.01		náamàa		:nama
PWN:flex.v.05		kár̃kàtáa		
PWN:flex.v.05		lánƙwàsáa		
PWN:flip.v.06		jéefàa		
PWN:float.v.02		yí líilòo		
PWN:floor.n.01		fíilín ɗáakìi		
PWN:flour.n.01		gàaríi		
PWN:flower.n.02		fùrée		
PWN:flute.n.01		sàareewàa		
PWN:flute.n.01		sàréewàa		
PWN:fly.n.01		ƙúdáa		
PWN:fly.v.01		táashì		
PWN:foam.n.01		kúmfáa		
PWN:foe.n.02		máƙìyíi		
PWN:fog.n.01		házóo		
PWN:fold.v.01		káryàa		
PWN:fold.v.01		náɗàa		
PWN:follow.v.01		bí		
PWN:following.s.02		mài zúwàa		
PWN:food.n.02		àbíncí		
PWN:foot.n.01		ƙáfàa		
PWN:footprint.n.01		sáawúu		
PWN:forbid.v.01		hánàa		
PWN:forest.n.01		dáajìi		
PWN:forest.n.01		kúrmíi		
PWN:forge.v.01		ƙéeràa		
PWN:forget.v.02		mântáa		
PWN:forgive.v.01		yáafèe		arb:yaʕfa
PWN:fork.n.01		cóokàlíi mài yáatsàa		
PWN:fork.n.01		fôk		eng:fork
PWN:fork.n.01		hùr̃shéetìi		fra:fourchette
PWN:fork.n.01		kùr̃shêt		fra:fourchette
PWN:fork.n.03		gwàfáa		
PWN:fortress.n.01		gàar̃úu		knc:gàrú
PWN:forty.s.01		àrbà'in	
PWN:four.s.01		húɗú		
PWN:fox.n.01		yânyáawàa		
PWN:fragrant.a.01		mài ƙánshíi		
PWN:freeze.v.02		dáaskàrée		
PWN:frequently.r.01		sàu dà yáwàa		
PWN:friday.n.01		Júmmá’àa		arb:jumʔa
PWN:friend.n.01		àbóokíi		
PWN:friend.n.01		àmíinìi		arb:ʔamāna
PWN:frog.n.01		kwàɗóo		
PWN:fruit.n.01		’yár̃ ítàacée		
PWN:fry.v.02		gásàa		
PWN:full.a.01		à cìké		
PWN:fur.n.03		fáatàa		
PWN:furrow.n.01		húuɗàa		
PWN:furrow.n.01		kúnyáa		
PWN:gain.v.08		cí r̃íibàa		
PWN:garden.n.03		gárkáa		
PWN:garden.n.03		làmbúu		
PWN:gate.n.01		ƙóofàa		
PWN:gather.v.01		táaràa		
PWN:get.v.01		sáamùu		
PWN:ghost.n.03		fàtálwáa		arb:fatalwa
PWN:gill.n.04		hàrzáa		
PWN:gingiva.n.01		dáasàshíi		
PWN:girl.n.01		bùdúrwáa		
PWN:give.v.03		báa		
PWN:glass.n.01		gìláashìi		eng:glass
PWN:glowworm.n.01		màƙèesúu		
PWN:glue.n.01		gâm		eng:gum
PWN:go_home.v.01		dáawóo		
PWN:go_home.v.01		kóomàa		
PWN:goat.n.01		àkwíyàa		
PWN:god.n.01		allā̀	
PWN:goiter.n.01		màƙóoƙòo		
PWN:gold.n.03		gwal	
PWN:gold.n.03		zinari	
PWN:gold.n.03		zínáar̃ìyáa		arb:dīnār
PWN:good.a.01		mài dáaɗíi		
PWN:good.a.01		mài kyâu		
PWN:good_fortune.n.01		sáa'àa		arb:sāʕa
PWN:goose.n.01		dínyáa		
PWN:gourd.n.03		ƙwáryáa		
PWN:govern.v.03		màllákàa		arb:malaka
PWN:government.n.01		gwámnátì		eng:government
PWN:grain.n.08		ƙwàyáa		
PWN:grandchild.n.01		jíikàa		
PWN:granddaughter.n.01		jíikàa		
PWN:grandfather.n.01		kàakáa (1)		
PWN:grandma.n.01		kàakáa (1)		
PWN:grandparent.n.01		kàakànníi		
PWN:grandson.n.01		jíikàa		
PWN:grape.n.01		ínàbíi		arb:ʕinab
PWN:grasp.v.01		káamàa		
PWN:grass.n.01		cìyáawàa		
PWN:grass_skirt.n.01		bàntée		eng:panty
PWN:grasshopper.n.01		fàaráa		
PWN:grave.n.02		kabari	
PWN:grave.n.02		kábàr̃íi		arb:qabar
PWN:green.a.03		ɗányée		
PWN:green.s.01		kore	
PWN:green.s.01		kóor̃èe		
PWN:green.s.01		tsánwáa		
PWN:grey.s.01		mai ruwan toka	
PWN:grief.n.02		báƙín cíkìi		
PWN:grief.n.02		cíiwòo		
PWN:grind.v.05		dákàa		
PWN:grind.v.05		níƙàa		
PWN:groan.v.01		yí gùnàagúníi		
PWN:grow.v.03		gírmá		
PWN:guard.n.01		gáadìi		eng:guard
PWN:guest.n.01		bàaƙóo		
PWN:guilty.a.01		mài lâifíi		
PWN:gun.n.01		bíndígàa		arb:bunduqiyaa, bundug
PWN:gunnysack.n.01 		buhu	
PWN:habit.n.01		al'ada	
PWN:hair.n.01		gāshī̀	
PWN:hammer.n.02		gùdúmàa		
PWN:hammer.n.02		hámàa		eng:hammer
PWN:hammer.n.02		màr̃tȏo		fra:marteau
PWN:hand.n.01		hannu	
PWN:hand.n.01		hánnúu		
PWN:hang.v.02		ráatàyáa		
PWN:happy.a.01		yí múr̃nàa		
PWN:hard.a.03		mài táuríi		
PWN:hare.n.01		zóomóo		
PWN:hark_back.v.01		dáawóo		
PWN:harvest.n.04		gírbìi		
PWN:hate.v.01		tsànáa		
PWN:hawk.n.01		sháahòo		
PWN:hay.n.01		báròo		
PWN:head.n.01		kâi		
PWN:head_covering.n.01		hìjáabìi		arb:hidjāb
PWN:head_louse.n.01		kwàlkwátàa		
PWN:headman.n.02		sárkíi		
PWN:healthy.a.01		mài láafíyàa		arb:al-?afia
PWN:hear.v.01		jí		
PWN:heart.n.02		zúucìyáa		
PWN:heat.n.01		zāfī	
PWN:heaven.n.02		sàmáanìyáa		arb:samāʔ
PWN:heaven.n.02		sámà		arb:samāʔ
PWN:heavy.a.01		mài náuyíi		
PWN:heel.n.02		díddígèe		
PWN:hell.n.04		wútán jàhánnàmàa		
PWN:helmet.n.02		búukèe		
PWN:helmet.n.02		hùulár̃ kwáanòo		
PWN:help.v.01		tàimákàa		
PWN:hen.n.01		dáƙwálwáa		
PWN:hen.n.01		kàazáa		
PWN:herder.n.02		mákìyàayíi		
PWN:here.r.01		nân		
PWN:heron.n.02		zálɓèe		
PWN:hiccup.v.01		yí sháƙúwàa		
PWN:hide.n.02		fáatàa		
PWN:hide.v.01		ɓóoyèe		
PWN:hill.n.01		dúutsèe		
PWN:hill.n.01		tsáunìi		
PWN:hill.n.01		túdùu		
PWN:hip.n.01		cínyàa		
PWN:hip.n.01		gìndíi		
PWN:hire.v.01		háyàa		eng:hire
PWN:hit.v.02		yā bugā̀	
PWN:hoe.n.01		fár̃tányàa		
PWN:hoe.n.01		gàr̃máa		
PWN:hog.n.03		àládèe		yor:ęlędę
PWN:hold.v.02		ríƙèe		
PWN:hole.n.01		ráamìi		
PWN:hollow.v.02		tóonàa		
PWN:hologram.n.01		全息图	
PWN:holography.n.01		全息摄影	
PWN:holy.a.01		mài tsárkíi		
PWN:honey.n.01		zúmàa		
PWN:hook.n.05		ƙúugìyáa		
PWN:hope.v.02		yí fáatáa		
PWN:horn.n.02		ƙàhóo		
PWN:horse.n.01		doki	
PWN:horse.n.01		dóokìi		
PWN:hospital.n.02		ásìbítì		eng:hospital
PWN:host.n.01		bàaƙóo		
PWN:hot.a.01		mài záafíi		
PWN:hotel.n.01		otal	
PWN:hour.n.01		awa	
PWN:hour.n.01		sa'a	
PWN:hour.n.01		áwàa		eng:hour
PWN:hour.n.01		ƙárfèe		
PWN:house.n.01		gídáa		
PWN:hovel.n.01		ɗáakìi		
PWN:howl.v.02		yí ƙúugíi		
PWN:hundred.s.01		ɗàríi		
PWN:hunger.n.01		yunwā̀	
PWN:hungry.a.01		jí yúnwàa		
PWN:hunt.v.01		fàráutàa		
PWN:husband.n.01		míjìi		
PWN:husband.n.01		míjìi		
PWN:husband.n.01		ángòo		
PWN:ice.n.01		ƙànƙáráa		
PWN:idea.n.01		dàbáar̃àa		arb:dubbāra
PWN:idea.n.01		r̃á’àyíi		arb:ra’y
PWN:idol.n.01		gúnkìi		
PWN:ignite.v.01		húuràa		
PWN:ignite.v.01		kúnnàa		
PWN:ill.a.01		máràs láafíyàa		
PWN:imitate.v.01		kwàikwáyàa		
PWN:immediately.r.01		yànzú-yànzú		
PWN:important.a.01		muhimmi	
PWN:increase.v.01		yā ƙārā̀	
PWN:incrimination.n.01		lâifíi		arb:ʕayb
PWN:indicate.v.02		núunàa		
PWN:injection.n.03		àllúur̃àa		arb:al + ’ibra
PWN:injure.v.01		yíi wà wani ràuníi		
PWN:injure.v.01		ɓáatàa		
PWN:innocent.a.01		máràs lâifíi		
PWN:insect.n.01		ƙwàaróo		
PWN:instrument.n.02		káayán áikìi		
PWN:intention.n.03		búurìi		
PWN:intention.n.03		mánúfáa		
PWN:intestine.n.01		hánjíi		
PWN:intoxicated.a.01		bùgú		
PWN:invite.v.02		gàyyatàa		
PWN:iron.n.01		ƙárfèe		
PWN:island.n.01		tsìbíríi		
PWN:itch.n.03		ƙàiƙàyíi		
PWN:jaw.n.01		háɓàa		
PWN:jew.n.01		Yahudu	
PWN:jewel.n.01		dúutsèn wúyàa		
PWN:join.v.02		gámàa (1)		
PWN:join.v.02		háɗàa		
PWN:journey.n.01		safara	
PWN:judge.n.01		jóojìi		eng:judge
PWN:judge.n.01		júujù		fra:juge
PWN:judge.n.01		àlƙáalíi		arb:al+qādi
PWN:judgment.n.03		húnkúncìi		
PWN:jump.v.01		díràa		
PWN:jump.v.01		tsállàkée		
PWN:keep.v.03		ríƙèe		
PWN:kettle.n.01		sàkáanìi		arb:ṣaḥn
PWN:key.n.01		mábúuɗíi		
PWN:kick.v.03		hàr̃báa		
PWN:kid.n.05		'yár̃ àkwíyàa		
PWN:kid.n.05		ɗán àkwíyàa		
PWN:kidney.n.01		ƙóodàa		
PWN:kill.v.10		káshèe		:Unidentifiable
PWN:kin.n.02		kàbíilàa		arb:qabi̅la
PWN:king.n.01		sárkíi		
PWN:knead.v.01		cúuɗàa		
PWN:knead.v.01		múlmùláa		
PWN:knee.n.01		gwíwàa		
PWN:kneel.v.01		dúrƙùsáa		
PWN:knife.n.01		wúƙáa		
PWN:knot.n.02		ƙúllàa		
PWN:know.v.01		sánìi		
PWN:know.v.01 		san	
PWN:ladder.n.01		kwàr̃ángáa		
PWN:lake.n.01		táfkìi		
PWN:lamb.n.01		'yár̃ túnkìyáa		
PWN:lamb.n.01		ɗán ràagóo		
PWN:land.n.02		ƙásáa		
PWN:land.n.04		ƙásáa		
PWN:land.v.06		sàuká		
PWN:language.n.01		hárshèe		
PWN:large.a.01		bàbbá		
PWN:lasso.n.02		sárɓée		
PWN:last.a.02		ná ƙàrshée		
PWN:last.v.01		dáɗèe		
PWN:last.v.01		jímàa		
PWN:late.r.01		à màkàré		
PWN:laugh.v.01		dàaríyáa		
PWN:law.n.01		shàr̃i'àa		arb:šariʕa
PWN:lead.n.02		dár̃màa		
PWN:lead.v.01		gàbáatàa		
PWN:leaf.n.01		gányée		
PWN:learn.v.01		kòoyáa		
PWN:leather.n.01		fáatàa		
PWN:left.r.01		hágú		
PWN:leg.n.02		ƙáfàa		
PWN:lend.v.02		àráa		arb:aʔa̅ra
PWN:let_go_of.v.01		sàkaa		
PWN:letter.n.01		wàsíiƙàa		arb:waӨīqa
PWN:liberate.v.03		ƴântaa		
PWN:license_plate.n.01		lámbàr̃ móotàa		eng:number of motor
PWN:lick.v.02		làasáa		
PWN:lie.v.05		yí ƙáryáa		
PWN:lie_down.v.01		kwántàa		
PWN:light.a.01		máràs náuyíi		
PWN:light.a.06		mài háskée		
PWN:lightning.n.01		mài háskée		
PWN:limit.n.01		haddi	
PWN:limit.n.01		iyaka	
PWN:limp.v.01		yí ɗíngíshíi		
PWN:line.n.04		jéerìi		
PWN:line.n.04		láayìi		eng:line
PWN:linen.n.01		lílìn		eng:linen
PWN:lion.n.01		záakìi		
PWN:lip.n.01		leɓe	
PWN:lip.n.01		léeɓèe		
PWN:listen.v.01		jí		
PWN:listen.v.01		sáuràaráa		
PWN:liter.n.01		lita	
PWN:little_brother.n.01		ƙánèe		
PWN:little_sister.n.01		ƙánúwàa		
PWN:liver.n.01		hántàa		
PWN:livestock.n.01		dábbóobíi		arb:dābba
PWN:livestock.n.01		gárkèe		
PWN:lizard.n.01		ƙàdángárèe		
PWN:load.n.01		kāyā	
PWN:lock.n.01		kwàaɗóo		
PWN:long.a.02		mài tsáwóo		
PWN:long.r.01		dâa		
PWN:look.v.01		dúubàa		
PWN:look.v.01		kàlláa		
PWN:look.v.02		yí àláamàa		arb:ʕalāma
PWN:loom.n.01		sáaƙàa		
PWN:loot.n.01		gàníimàa		arb:ɣaniːma
PWN:lord.n.03		áadàlíi		arb:’adala
PWN:lose.v.05		rásàa		
PWN:loudly.r.01		mài ƙáaráa		
PWN:louse.n.01		kwârkwatā̀	
PWN:love.v.03		sôo		
PWN:love.v.03		yí ƙàunáa		
PWN:low.r.01		ƙásà		
PWN:luminosity.n.01		háskée		
PWN:lunch.n.01		àbíncín ráanáa		
PWN:lung.n.01		hùuhúu		
PWN:machine.n.01		mashin	
PWN:machine.n.01		ínjìi		eng:engine
PWN:magic.n.01		mâitáa		
PWN:mail.n.02		gídán wáyàa		
PWN:make.v.49		yí físáaríi		
PWN:male.a.01		námíjì		
PWN:male.s.03		námíjì		
PWN:male_child.n.01		yáaròo		
PWN:man.n.01		námíjì		
PWN:manger.n.01		kóomíi		
PWN:manger.n.01		àkálàa		
PWN:mango.n.01		mangora	
PWN:manner.n.01		hákà		
PWN:manner.n.01		sálóo		
PWN:many.a.01		yáwàa		
PWN:mare.n.01		góoɗíyáa		
PWN:marketplace.n.02		kàasúwáa		knc:kàsúgù
PWN:marriage.n.03		áurée		
PWN:marry.v.01		àuráa		
PWN:mason.n.04		màasôn		fra:maçon
PWN:mason.n.04		mágìnín gídáa		
PWN:mast.n.01		túrkèe		
PWN:mat.n.01		tàabármáa		:tabbaramt
PWN:match.n.01		àsháanáa		yor:işáná
PWN:mattress.n.01		kàtíifàa		ary:qtͺifa
PWN:meal.n.01		túwóo		
PWN:meal.n.01		àbíncí		
PWN:measure.v.01		áunàa		arb:wazana
PWN:meat.n.01		náamàa		:nama
PWN:medicine.n.02		máagàníi		
PWN:meet.v.09		sàadú		
PWN:merchant.n.01		ɗán kàasúwáa		
PWN:meter.n.01		mita	
PWN:milk.n.01		nóonòo		
PWN:milk.v.01		tàatsáa		
PWN:mill.n.04		má'áikátáa		
PWN:mill.n.04		ínjìn níƙàa		
PWN:mind.n.01		r̃á’àyíi		arb:ra’y
PWN:minister.n.02		minista	
PWN:minister.n.02		mínístà		eng:minister
PWN:mint.n.02		nana'a	
PWN:mirror.n.01		mádúubíi		
PWN:misfortune.n.02		bala'i	
PWN:misfortune.n.02		masifa	
PWN:misfortune.n.02		ráshìn sáa'àa		
PWN:miss.v.07		rásàa		
PWN:miss.v.07		yí kúskúrèe		
PWN:miss.v.08		bābù àbinci	
PWN:mistake.n.01		kúskúrèe		
PWN:mistake.n.01		lâifíi		arb:ʕayb
PWN:mix.v.04		cáakùɗáa		
PWN:mix.v.04		dáamàa		
PWN:mix.v.04		yáamùtsée		
PWN:moisten.v.01		yā jiƙā̀ shi	
PWN:molar.n.01		mátáuníi		
PWN:monday.n.01		Lìtìnîn		arb:ʔӨnayn
PWN:money.n.01		kúɗíi		
PWN:monkey.n.01		bírìi		
PWN:moon.n.01		wátàa		:Unidentifiable
PWN:more.a.02		kúmáa		
PWN:morning.n.01		sáafée		arb:ṣubḥ
PWN:mortar.n.02		gwáaɓìi		
PWN:mortar.n.03		túrmíi		
PWN:mosque.n.01		másálláacíi		
PWN:mosquito.n.01		sáuróo		
PWN:mother.n.01		úwáa		
PWN:motor.n.01		ínjìn		eng:engine
PWN:motorcycle.n.01		bàabúr̃		
PWN:motorcycle.n.01		mòotôo		fra:moto
PWN:mountain.n.01		dutsḕ	
PWN:mouth.n.01		bàakíi		
PWN:move.v.02		yí mòotsíi		
PWN:movie.n.01		fîm		eng:film
PWN:mow.v.01		círèe		
PWN:mow.v.01		fíigáa		
PWN:mow.v.01		gírbèe		
PWN:mud.n.01		tàɓóo		
PWN:mule.n.01		àlfádàr̃íi		arb:al+bat̝ari
PWN:mumble.v.01		gùngùníi		
PWN:mumble.v.01		ráɗàa		
PWN:murder.n.01		kísàn kâi		
PWN:mushroom.n.02		náamàn kàazáa		
PWN:music.n.04		kíɗàa		
PWN:nail.n.02		ƙúusàa		
PWN:name.n.01		súunáa		
PWN:name.v.01		kíráa		
PWN:nape.n.01		ƙéeyàa		
PWN:narrative.n.01		ƙissa	
PWN:narrow.a.01		à màtsé		
PWN:navel.n.01		cíibíyàa		
PWN:near.a.01		kusa da	
PWN:near.r.01		kúsá		
PWN:necessity.n.01		bùƙáatàa		
PWN:neck.n.01		wúyàa		
PWN:necklace.n.01		'yár̃ wúyàa		
PWN:needle.n.03		àllúur̃àa		arb:al + ’ibra
PWN:neighbor.n.01		máƙwàbcíi		
PWN:nephew.n.01		ɗán wâa		
PWN:nest.n.01		shèeƙáa (1)		
PWN:never.r.01		àbàdá		arb:ʔabadan
PWN:new.a.01		sáabóo		
PWN:news.n.01		labari	
PWN:newspaper.n.01		jàr̃íidàa		arb:jarīda
PWN:niece.n.01		'yár̃ wâa		
PWN:night.n.01		dárée		
PWN:nine.s.01		tár̃à		
PWN:ninety.s.01		tàsà'in	
PWN:nipple.n.01		bàakín màamá		
PWN:nit.n.02		ƙyáayáa		
PWN:no.r.03		áa'àa		
PWN:noise.n.01		ƙáaráa		
PWN:noon.n.01		ráanáa tsákàa		
PWN:north.n.03		árèewá		
PWN:nose.n.01		háncìi		
PWN:nostril.n.01		kàfár̃ háncìi		
PWN:not.r.01		bà.....bá		
PWN:now.r.04		yànzú		
PWN:number.n.02		lámbàa		eng:number
PWN:nurse.n.01		mài jíyyàa		
PWN:nut.n.01		ƙwàayáa		
PWN:oar.n.01		fílàafílíi		
PWN:oar.n.01		mátúuƙíi		
PWN:oath.n.03		rántsúwáa		
PWN:obey.v.01		bâutáa		
PWN:obey.v.01		bí ùmùr̃níi		
PWN:obscure.s.01		mài dúhùu		
PWN:obscure.s.01		ɓòoyáyyée		
PWN:ocean.n.01		báhàa, báhàr̃		arb:baḥr
PWN:ocean.n.01		tèekú		:te̅ko
PWN:oil.n.01		mâi		
PWN:ointment.n.01		mâi		
PWN:okra.n.02		kubḕwā	
PWN:old.a.01		tsóohóo		
PWN:old_man.n.01		tsóohóo		
PWN:old_woman.n.01		tsóohúwáa		
PWN:old_world_buffalo.n.01		ɓáunáa		
PWN:old_world_vulture.n.01		ùngùlúu		
PWN:olive.n.01		zaituni	
PWN:olive.n.01		zàitúunìi		arb:zaytun
PWN:omen.n.01		ìsháar̃àa		arb:ʔis̆āra
PWN:one-half.n.01		rábìi		
PWN:one.s.01		ɗáyá		
PWN:open.v.01		búuɗèe		
PWN:orange.s.01		mai ruwan lemo	
PWN:order.v.01		yí óodàa		
PWN:order.v.01		ùmúr̃tàa		arb:’amr
PWN:orphan.n.01		màráayàa		
PWN:orphan.n.01		màráinìyáa		
PWN:other.a.01		dàbám		
PWN:oven.n.01		húur̃ùu		fra:four
PWN:oven.n.01		tanda	
PWN:oven.n.01		tanderu	
PWN:oven.n.01		óobìn		eng:oven
PWN:overlord.n.01		mài gídáa		
PWN:owe.v.03		bí		
PWN:owl.n.01		múujìyáa		
PWN:own.v.01		màllákàa		arb:malaka
PWN:ox.n.01		sâa (1)		
PWN:package.n.01		fakiti	
PWN:paddle.n.04		fílàafílíi		
PWN:paddle.n.04		mátúuƙíi		
PWN:padlock.n.01		kwàaɗóo		
PWN:pain.n.03		cíiwòo		
PWN:paint.n.01		féntì		eng:paint
PWN:paint.v.02		záanàa		
PWN:pair.n.01		tágwàayée		
PWN:palm.n.01		tàafín hánnúu		
PWN:palm.n.03		gígínyàa		
PWN:palm.n.03		gòorúbàa		
PWN:pan.n.01		kwáanòo		eng:pan
PWN:paper.n.01		tákàr̃dáa		arb:qartās
PWN:parent.n.01		máhàifáa		
PWN:parent.n.01		íyàayée		
PWN:parrot.n.01		aku	
PWN:parrot.n.01		àkú		arb:ʔàku
PWN:part.n.02		káshìi		
PWN:part.n.03		gútsúrèe		
PWN:partake.v.02		rábàa		
PWN:pasture.n.01		mákíyáayáa		
PWN:path.n.02		hányàa		
PWN:path.n.02		túrbàa		
PWN:pay.v.01		bíyáa		
PWN:peace.n.01		zámán láafíyàa		
PWN:peak.n.04		sámà		arb:samāʔ
PWN:peak.n.04		ƙólóolówáa		
PWN:pen.n.01		àlƙálàmíi		arb:qalam
PWN:penis.n.01		bùuráa		
PWN:penis.n.01		àzzákàr̃íi		arb:δakar
PWN:pepper.n.03		màsóor̃óo		
PWN:perjury.n.01		sháidàr̃ zûr̃		
PWN:permit.v.01		yár̃jèe		
PWN:permit.v.01		ámìncée		
PWN:person.n.01		mùtûm		
PWN:pestle.n.03		táɓáryáa		
PWN:petroleum.n.01		mân féetùr̃		
PWN:photograph.n.01		hoto	
PWN:pick_up.v.02		táttàaráa		
PWN:pick_up.v.02		ɗáukàa		
PWN:pile_up.v.02		táaràa		
PWN:pill.n.02		ƙwàayár̃ máagàníi		
PWN:pillow.n.01		mátáashín kâi		
PWN:pinch.v.01		tsúnkùláa		
PWN:pink.s.01		mai ruwan hoda	
PWN:pipe.n.01		lóofíi		:Unidentifiable
PWN:pitcher.n.02		tùulúu		
PWN:pitchfork.n.01		fôk		eng:fork
PWN:plain.n.01		fíilíi		
PWN:plaintiff.n.01		mài kái ƙáaráa		
PWN:plant.n.02		shúukàa		
PWN:plant.v.01		shúukàa		
PWN:plastic.n.01		filastik	
PWN:plastic.n.01		r̃óobàa		eng:rubber
PWN:plate.n.04		táasàa		arb:tas
PWN:play.v.05		yí wàasáa		
PWN:plot.n.01		máƙár̃ƙáshìyáa		
PWN:plow.v.01		nóomèe		
PWN:plum.n.01		afrikot	
PWN:pocket.n.01		àljíhúu		arb:al + jayb
PWN:poet.n.01		máwàaƙíi		
PWN:poet.n.01		sháa’ìr̃íi		arb:šaʕr
PWN:pointed.a.01		mài tsìiníi		
PWN:poison.n.01		gúbàa		
PWN:pole.n.01		iyakaci	
PWN:police.n.01		ɗán sàndáa		
PWN:poor.a.02		fàkíir̃ìi		arb:faqīr
PWN:poor.a.02		mátsìiyàacíi		
PWN:poor.a.02		mátàlàucíi		
PWN:populate.v.01		zámá		
PWN:position.n.01		wájée		
PWN:position.n.01		wúríi		
PWN:post.n.04		túrkèe		
PWN:postage.n.02		kân sárkíi		
PWN:postcard.n.01		káatìn gáisúwáa		
PWN:pot.n.01		túkúnyáa		
PWN:potato.n.01		dànkálìn násáar̃áa		
PWN:potter.n.01		mài túkwàanée		
PWN:pour.v.01		zúb dà		
PWN:praise.n.01		yàbáa		
PWN:pray.v.01		yí sállàa		
PWN:pray.v.01		yí àddú'àa		
PWN:preach.v.01		yí wá'àzíi		
PWN:precipice.n.01		háyìi		
PWN:pregnant.a.01		dà cíkìi		
PWN:president.n.03		fàr̃zìdân		fra:président
PWN:president.n.03		shùugàbáa		
PWN:press.v.01		dánnàa		
PWN:prevent.v.02		hánàa		
PWN:price.n.02		kúɗíi		
PWN:priest.n.02		fàadáa		eng:father
PWN:prison.n.01		kásòo		fra:cachot
PWN:prison.n.01		kùr̃kúkùu		
PWN:prisoner.n.01		fúr̃súnàa		eng:prisoner
PWN:prisoner.n.01		kàamámmée		
PWN:produce.v.02		yí		
PWN:promise.v.01		yí àlkáwár̃ìi		
PWN:prostitute.n.01		káar̃ùwà		arb:’āhira
PWN:prototype.n.01		prototip	
PWN:proud.a.01		yí tàaƙámáa		
PWN:pubic_hair.n.01		gáashìn gàbáa		
PWN:pubic_hair.n.01		záazáa		:*znzd
PWN:pull.v.01		jáa (1)		
PWN:pump.n.01		famfo	
PWN:punishment.n.01		hòoróo		
PWN:punishment.n.01		húkúncìi		
PWN:purple.s.01		launin jar garura	
PWN:pursue.v.02		bí		
PWN:pursue.v.02		fàafáràa		
PWN:pus.n.02		múgúnyàa		
PWN:push.v.01		túuràa		
PWN:put.v.01		sâa (2)		
PWN:python.n.01		mēsā̀	
PWN:quail.n.02		ɓàrɓárwáa		
PWN:quarrel.n.01		fáɗàa		
PWN:queen.n.02		sàráunìyáa		
PWN:quiet.a.02		mài nàtsúwáa		
PWN:quiet.a.02		shírúu		
PWN:rabbit.n.01		zóomóo		
PWN:radio.n.01		rediyo	
PWN:radio_receiver.n.01		r̃éedíyòo		eng:radio
PWN:raft.n.01		gádón fítôowaa		
PWN:rafter.n.01		jíjjígèe		
PWN:rag.n.01		hánkícì		eng:handkerchief
PWN:rag.n.01		máyáaníi		
PWN:rag.n.01		múshúwàr̃íi		fra:mouchoir
PWN:rag.n.01		tsûmmáa		
PWN:rain.n.01		rúwán sámàa		
PWN:rainbow.n.01		bàkán gízòo		
PWN:raise.v.02		háu		
PWN:raise.v.02		táa dà		
PWN:rake.n.03		másháaríi		
PWN:rake.n.03		r̃àatôo		fra:rateau
PWN:ram.n.05		ràagóo		
PWN:rape.n.03		fyàaɗée		
PWN:rape.n.03		ɓáatàa		
PWN:rapid.s.02		sauri	
PWN:rat.n.01		ɓéer̃áa		
PWN:rattle.n.02		cákìi		
PWN:raw.a.03		ɗányée		
PWN:razor.n.01		reza	
PWN:razor.n.01		r̃éezàa		eng:razor
PWN:razor.n.01		áskáa		
PWN:read.v.01		kár̃àntáa		arb:qiraʔat
PWN:ready.a.01		à shìryé		
PWN:red.s.01		ja	
PWN:red.s.01		jáa (2)		
PWN:refund.v.01		mái dà		
PWN:refuse.v.01		ƙí		
PWN:relative.n.01		dángìi		
PWN:religion.n.02		àdíinìi		arb:dīn
PWN:remainder.n.01		sáuráa		
PWN:remember.v.01		túnàa		
PWN:repent.v.02		túubá		arb:tābā
PWN:representative.n.01		wakili	
PWN:rescue.v.01		cèetáa		
PWN:rest.v.05		húutàa		
PWN:rib.n.02		hàƙárƙàríi		
PWN:rice.n.02		shìnkáafáa		:Unidentifiable
PWN:rich.a.01		mài ár̃zìkíi		
